SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
372,2.84442,31,0,3,0,89.349,73,8184,3,2897.08,49,3,4.42819,7020,1016121386,32,0,32,2826190584
373,2.85203,21,0,0,0,38.847,52,8188,0,2846.37,63,0,4.71882,7083,-456076422,32,0,32,2822769488
377,2.88273,18,0,0,0,56.006,56,8191,0,2803.28,63,0,6.39373,7146,-1974041588,32,0,32,2777002130
377,2.88254,15,0,1,0,48.362,59,8191,1,3104.75,60,1,6.92144,7206,840962674,33,0,33,2815004262
344,2.63017,14,0,0,0,39.54,46,8190,0,3047.97,64,0,7.99981,7270,-680856118,33,0,33,2773148504
352,2.6914,19,0,0,0,41.114,38,8191,0,2999.97,59,0,6.47021,7329,2090198462,33,0,33,2771054580
361,2.76018,21,0,0,0,39.617,49,8185,0,2944.32,59,0,7.18912,7388,645701264,33,0,33,2850470098
364,2.78311,17,0,0,0,41.946,48,8191,0,2895.72,62,0,7.08205,7450,-881995988,33,0,33,2767270044
372,2.84426,29,0,0,0,42.028,50,8191,0,2846.27,60,0,7.54093,7510,1899302014,33,0,33,2781298002
378,2.89027,20,0,0,0,42.62,49,8191,0,2796.13,64,0,7.06675,7574,439057448,33,0,33,2834722730
370,2.82907,31,0,0,0,44.046,53,8182,0,2614.13,57,0,6.59258,7631,-1143775346,33,0,33,2712134502
440,3.36433,26,0,0,0,57.742,68,8191,0,2282.91,66,0,6.14134,7697,1725353820,33,0,33,2869129166
380,2.90564,33,0,3,0,43.135,52,8191,3,2813.7,53,3,5.34595,7750,136320222,36,0,36,2705933698
350,2.67607,11,0,1,0,40.613,47,8191,1,3108.84,61,1,6.37843,7811,-1276266006,37,0,37,2882381068
347,2.65314,13,0,0,0,42.466,41,8191,0,3053.31,63,0,6.5161,7874,1519090572,37,0,37,2795356578
344,2.62991,28,0,0,0,45.077,53,8191,0,2999.73,63,0,6.73024,7937,-132935108,37,0,37,2642941616
358,2.73721,17,0,0,0,52.873,79,8191,0,2953.22,59,0,6.63082,7996,-1531781092,37,0,37,2896121312
354,2.70674,14,0,0,0,45.975,53,8190,0,2906.87,59,0,6.44726,8055,1266588846,37,0,37,2798369938
371,2.83671,48,0,0,0,42.828,48,8187,0,2858.26,61,0,5.98838,8116,-272291312,37,0,37,2756087138
