SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
2644,30.7907,191,0,0,0,71.227,9036,8151,0,13.3544,86,0,73.3708,3023,319,9134,0,5,0,2801472012
2629,30.6153,201,0,0,0,74.903,6575,8132,0,13.1781,84,0,1517.5,3023,319,9134,0,5,0,2787077636
2906,33.8403,238,0,0,0,76.619,20289,8131,0,12.9024,88,0,62.6662,3023,319,9134,0,5,0,2791709788
2675,31.1505,227,0,0,0,73.493,13504,8169,0,12.4971,86,0,270.467,3023,319,9134,0,5,0,2799692574
2934,34.1685,196,0,8,0,73.403,21575,8148,8,15.9489,77,2,1436.8,3031,321,9142,0,5,0,2804692800
2773,32.2915,300,0,0,0,69.478,19032,8147,0,15.4267,82,0,95.6767,3031,321,9142,0,5,0,2763458096
2763,32.1739,180,0,1336,0,66.229,12056,8159,280,23.9996,43,11,29.0851,3311,332,10478,0,6,0,2725420124
2861,33.3165,207,0,0,0,64.913,21270,8145,0,21.926,88,0,2887.63,3311,332,10478,0,6,0,2886137828
2753,32.0588,226,0,4,0,66.32,14591,8176,4,24.1359,77,1,968.729,3315,333,10482,0,6,0,2789537254
3081,35.8793,257,0,0,0,66.657,14339,8165,0,22.8501,86,0,197.515,3315,333,10482,0,6,0,2766504692
2853,33.2224,220,0,0,0,71.995,8583,8153,0,22.2986,87,0,26.8253,3315,333,10482,0,6,0,2831137904
2885,33.5956,254,0,47,0,68.966,14759,8152,47,46.9986,67,11,65.0191,3362,344,10529,0,6,0,2702571060
3087,35.9484,186,0,29,0,64.939,11168,8147,29,47.0511,85,2,549.727,3391,346,10558,0,6,0,2868680276
3003,34.9707,291,0,0,0,62.305,4942,8179,0,46.0898,88,0,550.286,3391,346,10558,0,6,0,2767185246
3033,35.3217,245,0,0,0,66.289,13005,8140,0,31.4278,92,0,2079.51,3391,346,10558,0,6,0,2828908446
3022,35.1933,231,0,17,0,69.9,14177,8163,17,17,88,1,1380.37,3408,347,10575,0,6,0,2785083434
2927,34.0875,252,0,26,0,64.565,14562,8145,26,19.8716,79,7,31.9272,3434,354,10601,0,6,0,2789185728
2970,34.5843,302,0,14,0,68.466,6678,8185,14,29,87,3,3029.94,3448,357,10615,0,6,0,2781446626
3096,36.0545,185,0,1576,0,60.647,11743,8191,275,44.0368,43,13,883.571,3723,370,12191,0,7,0,2833096966
2524,29.3921,151,0,0,0,63.304,18310,8136,0,38.2132,82,0,3077.7,3723,370,12191,0,7,0,2748049766
2743,31.9425,241,0,0,0,70.298,19744,8185,0,18.4911,82,0,3611.94,3723,370,12191,0,7,0,2812691714
2800,32.6061,160,0,29,0,63.182,3343,8187,29,19.1495,82,4,1071.52,3752,374,12220,0,7,0,2817114986
2746,31.9765,150,0,0,0,67.99,16274,8148,0,18.304,84,0,26.0566,3752,374,12220,0,7,0,2794226960
2885,33.5958,225,0,0,0,66.233,15039,8175,0,17.4936,86,0,106.975,3752,374,12220,0,7,0,2787237838
2842,33.0957,232,0,0,0,70.774,20832,8140,0,17.368,81,0,1701.55,3752,374,12220,0,7,0,2763915700
2801,32.6178,210,0,0,0,71.182,7162,8164,0,16.1062,85,0,194.918,3752,374,12220,0,7,0,2824151738
