SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,usSndDuration
515,2.90794,49,0,6,0,70.551,49,8190,6,0,204,6,10.0704,52243,-2094418686,961,0,1163,2863271012
431,2.43365,52,0,3,0,112.426,52,8190,3,0,192,3,12.0811,52435,551656186,964,0,1166,2646074872
154,0.869565,53,0,3,0,125.835,53,8190,3,0,54,3,10.285,52489,1530374262,967,0,1169,978718076
99,0.559036,19,0,53,0,128.3,19,8189,53,0,17,0,10.895,52506,1995530250,1020,0,1222,4760123284
255,1.43998,29,0,3,0,96.151,29,8189,3,0,102,3,10.3528,52608,462907308,1023,0,1225,2762344354
130,0.7341,31,0,9,0,108.415,31,8190,9,0,51,7,10.7538,52659,-1673240220,1032,0,1234,2158819768
34,0.191981,3,0,31,0,112.385,3,8160,31,0,1,0,10.6352,52660,1747457564,1063,0,1265,3420697784
231,1.30435,20,0,0,0,59.242,20,8191,0,0,114,0,7.7547,52774,279891012,1063,0,1265,2827400744
353,1.99324,27,0,2,0,54.902,27,8189,2,0,159,2,8.38728,52933,-1300521686,1065,0,1267,2714554598
300,1.694,31,0,3,0,81.201,31,8189,3,0,127,3,8.69227,53060,1572020798,1068,0,1270,2872542484
142,0.80181,33,0,3,0,71.153,33,8187,3,0,56,3,8.27432,53116,-1307317500,1071,0,1273,1415628998
141,0.796166,18,0,33,0,40.094,18,8189,33,0,48,0,8.41552,53164,-1451556732,1104,0,1306,4150728064
361,2.03843,25,0,2,0,54.298,25,8189,2,0,169,2,4.72738,53333,1380234982,1106,0,1308,2831791714
271,1.53025,29,0,5,0,70.689,29,8189,5,0,100,5,6.11114,53433,-161374528,1111,0,1313,2753357786
343,1.93677,33,0,4,0,72.841,33,8189,4,0,133,4,6.2128,53566,-1668254564,1115,0,1317,2788087260
276,1.55845,36,0,4,0,84.279,36,8189,4,0,93,4,7.70387,53659,1157530278,1119,0,1321,2825784842
228,1.28742,38,0,4,0,100.376,38,8190,4,0,80,4,6.85667,53739,-440114284,1123,0,1325,2697322734
300,1.6939,40,0,5,0,129.942,40,8189,5,0,98,5,6.0603,53837,-2088422922,1128,0,1330,2646658658
207,1.16881,42,0,8,0,100.624,42,8171,8,0,56,8,6.24104,53893,88414874,1136,0,1338,2176837796
45,0.254083,3,0,42,0,102.983,3,8191,42,0,1,0,6.17326,53894,-811432918,1178,0,1380,3395119504
176,0.993812,23,0,2,0,73.896,23,8189,2,0,75,2,6.30317,53969,2015771490,1180,0,1382,2827204408
2,0.011293,23,0,2,0,73.896,23,8191,2,0,0,1,6.30317,53969,2015771490,1182,0,1384,0
23,0.12988,23,0,23,0,73.896,2,8191,23,0,0,0,6.30317,53969,2015771490,1205,0,1407,0
264,1.49088,18,0,23,0,38.016,18,8189,23,0,119,0,6.02077,54088,2051544086,1228,0,1430,8625707188
458,2.58615,28,0,0,0,41.314,28,8189,0,0,231,0,5.48421,54319,541567040,1228,0,1430,2784990250
623,3.51778,37,0,0,0,39.718,37,8189,0,0,314,0,10.2229,54633,-1004361530,1228,0,1430,2749038726
782,4.41562,47,0,0,0,65.746,47,8189,0,0,392,0,11.0023,55025,1793275578,1228,0,1430,2797637108
697,3.93562,53,0,1,0,63.166,53,8191,1,0,327,1,9.6129,55352,286687542,1229,0,1431,2788379260
687,3.87926,58,0,2,0,58.549,58,8189,2,0,293,2,9.6016,55645,-1170032116,1231,0,1433,2838247638
742,4.18984,61,0,3,0,76.583,63,8189,3,0,288,3,11.4259,55933,1555550852,1234,0,1436,2725582968
722,4.07666,59,0,3,0,81.777,67,8189,3,0,274,3,9.61854,56207,130323450,1237,0,1439,2869739894
797,4.50033,67,0,2,0,89.43,72,8189,2,0,334,2,7.85637,56541,-1365155026,1239,0,1441,2799488820
750,4.2354,74,0,2,0,92.993,76,8191,2,0,310,2,7.20685,56851,1420909050,1241,0,1443,2786064076
721,4.07146,80,0,4,0,85.926,80,8189,4,0,286,4,8.03146,57137,-99826478,1245,0,1447,2774231768
687,3.87912,70,0,2,0,107.109,83,8189,2,0,235,2,7.85637,57372,-1644156248,1247,0,1449,2750637526
690,3.8964,84,0,5,0,74.58,85,8189,5,0,227,5,10.9797,57599,1188685092,1252,0,1454,2832841340
