SendPacket,SendRate(Mb/s),FlightSize,ReceiveRate(Mb/s),Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total,NAK_TotalRecv,Total Send Loss,Total Recv Loss,Timeout,ExpCount,usSndDuration
4367,24.6597,132,0,0,0,45.357,83336,8189,0,0,2120,0,1014.64,231,6,231,0,0,1,2787585122
4179,23.5976,262,0,0,0,44.999,83336,8191,0,0,1972,0,414.303,231,6,231,0,0,1,2799917036
4304,24.3037,219,0,0,0,67.244,83336,8189,0,0,1872,0,58.3664,231,6,231,0,0,1,2779471492
4505,25.4388,377,0,0,0,75.412,83336,8189,0,0,2175,0,346.064,231,6,231,0,0,1,2799107640
4488,25.3367,145,0,0,0,48.415,83336,8189,0,0,2053,0,93.096,231,6,231,0,0,1,2793512666
4423,24.9746,263,0,0,0,54.347,83336,8189,0,0,2043,0,456.099,231,6,231,0,0,1,2760719080
4713,26.6131,281,0,0,0,64.604,83336,8189,0,0,2077,0,47.9515,231,6,231,0,0,1,2834047370
4621,26.0946,587,0,0,0,74.104,83336,8189,0,0,2092,0,872.927,231,6,231,0,0,1,2776935672
4207,23.7563,127,0,0,0,44.359,83336,8191,0,0,1894,0,126.419,231,6,231,0,0,1,2807556808
4306,24.3151,134,0,0,0,22.996,83336,8189,0,0,2040,0,785.947,231,6,231,0,0,1,2787103354
4241,23.9471,399,0,0,0,83.519,83336,8189,0,0,1788,0,148.791,231,6,231,0,0,1,2807318668
4309,24.3302,297,0,0,0,56.911,83336,8189,0,0,1909,0,491.161,231,6,231,0,0,1,2785495062
4540,25.6364,223,0,0,0,64.496,83336,8185,0,0,2157,0,75.8922,231,6,231,0,0,1,2798752964
4546,25.6677,240,0,0,0,99.006,83336,8189,0,0,2002,0,39.3327,231,6,231,0,0,1,2800930146
4532,25.5922,187,0,0,0,20.345,83336,8189,0,0,2245,0,65.9122,231,6,231,0,0,1,2776235630
3944,22.2704,277,0,0,0,89.344,83336,8189,0,0,1792,0,70.0578,231,6,231,0,0,1,2810580962
4305,24.3084,98,0,0,0,27.519,83336,8189,0,0,2228,0,78.8913,231,6,231,0,0,1,2792818610
4453,25.1465,270,0,0,0,36.796,83336,8191,0,0,2141,0,710.547,231,6,231,0,0,1,2778767116
4683,26.4426,475,0,0,0,132.962,83336,8189,0,0,1831,0,1432.04,231,6,231,0,0,1,2772156674
4388,24.7735,290,0,0,0,106.835,83336,8189,0,0,1967,0,115.778,231,6,231,0,0,1,2834155368
4442,25.0845,268,0,0,0,72.902,83336,8189,0,0,2126,0,763.401,231,6,231,0,0,1,2795734674
4077,23.021,88,0,0,0,23.098,83336,8189,0,0,2131,0,67.3411,231,6,231,0,0,1,2780088122
4108,23.1974,256,0,0,0,86.513,83336,8189,0,0,1943,0,719.668,231,6,231,0,0,1,2805437740
4432,25.0272,97,0,0,0,27.817,83336,8191,0,0,2296,0,42.2696,231,6,231,0,0,1,2790645830
4480,25.2983,431,0,0,0,95.333,83336,8189,0,0,1826,0,59.9196,231,6,231,0,0,1,2801207606
4264,24.0783,180,0,0,0,29.789,83336,8189,0,0,2080,0,419.223,231,6,231,0,0,1,2792237384
4298,24.271,403,0,0,0,82.337,83336,8187,0,0,1872,0,56.3896,231,6,231,0,0,1,2784170200
4563,25.7675,244,0,0,0,57.067,83336,8189,0,0,1959,0,61.3994,231,6,231,0,0,1,2797070388
4212,23.7855,302,0,0,0,102.254,83337,8189,0,0,1910,0,797.475,231,6,231,0,0,1,2796940650
4327,24.433,278,0,0,0,83.948,83337,8187,0,0,2142,0,394.417,231,6,231,0,0,1,2785962246
4091,23.1012,383,0,0,0,64.288,83337,8189,0,0,1969,0,1213.99,231,6,231,0,0,1,2792629136
4187,23.6436,274,0,0,0,59.546,83337,8189,0,0,1983,0,1095.8,231,6,231,0,0,1,2809427600
4191,23.6659,271,0,0,0,61.772,83337,8191,0,0,2069,0,1186.67,231,6,231,0,0,1,2794131648
4320,24.3936,337,0,0,0,54.349,83337,8189,0,0,2011,0,132.57,231,6,231,0,0,1,2788709266
4447,25.1102,171,0,0,0,53.985,83337,8189,0,0,1734,0,1721.04,231,6,231,0,0,1,2785377448
4215,23.8019,126,0,0,0,26.092,83337,8189,0,0,2015,0,577.062,231,6,231,0,0,1,2804890424
4441,25.0784,583,0,0,0,93.989,83337,8189,0,0,1755,0,42.6368,231,6,231,0,0,1,2797003384
4064,22.9493,348,0,0,0,79.372,83337,8187,0,0,1798,0,68.8661,231,6,231,0,0,1,2792506416
4282,24.1775,292,0,0,0,71.632,83337,8187,0,0,1789,0,127.848,231,6,231,0,0,1,2793377664
4295,24.2526,168,0,0,0,15.628,83337,8191,0,0,2117,0,95.406,231,6,231,0,0,1,2780692682
4278,24.1569,116,0,0,0,22.668,83337,8189,0,0,2042,0,90.7747,231,6,231,0,0,1,2801557460
4286,24.2033,253,0,0,0,46.183,83337,8187,0,0,1861,0,38.8808,231,6,231,0,0,1,2803015684
4507,25.4473,388,0,0,0,74.559,83337,8191,0,0,2049,0,328.86,231,6,231,0,0,1,2782641708
4173,23.5597,201,0,0,0,50.946,83337,8187,0,0,2098,0,184.294,231,6,231,0,0,1,2806380626
4456,25.1619,221,0,0,0,36.428,83337,8189,0,0,2220,0,173.716,231,6,231,0,0,1,2776289908
4429,25.0102,234,0,0,0,51.514,83337,8189,0,0,2115,0,100.015,231,6,231,0,0,1,2804558008
4355,24.59,103,0,0,0,17.546,83337,8189,0,0,2198,0,1036.1,231,6,231,0,0,1,2800318402
4176,23.5816,89,0,0,0,32.729,83337,8189,0,0,2033,0,69.3236,231,6,231,0,0,1,2795382478
4332,24.462,351,0,0,0,95.037,83337,8191,0,0,1946,0,274.047,231,6,231,0,0,1,2757080270
4260,24.0562,203,0,0,0,55.895,83337,8191,0,0,2148,0,506.563,231,6,231,0,0,1,2830998282
4332,24.4622,128,0,0,0,41.322,83337,8189,0,0,2204,0,686.554,231,6,231,0,0,1,2785323954
4109,23.2019,244,0,0,0,70.33,83337,8187,0,0,1998,0,448.107,231,6,231,0,0,1,2803059938
4110,23.2093,213,0,0,0,25.899,83337,8189,0,0,2072,0,470.699,231,6,231,0,0,1,2792233710
4430,25.0154,371,0,0,0,101.433,83337,8187,0,0,1826,0,325.827,231,6,231,0,0,1,2780075732
4340,24.5078,197,0,0,0,39.326,83337,8187,0,0,2196,0,547.223,231,6,231,0,0,1,2802277520
4506,25.4453,469,0,0,0,90.672,83337,8189,0,0,2059,0,91.2886,231,6,231,0,0,1,2789588438
4736,26.7438,228,0,0,0,42.661,83337,8189,0,0,2283,0,33.8598,231,6,231,0,0,1,2801431626
4409,24.8958,476,0,0,0,115.001,83337,8187,0,0,1973,0,36.6216,231,6,231,0,0,1,2773914752
